time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-04-10T00:00:00Z,169.56,170.1,152.11,157.81,157.2343027267611,152.04023147603388,153.5426888255805,157.15167212786255,1314841.362,950003.2282295,165.5997384035983,171.54413400239386,175.2255409738284,180.2542925922393,6.036193226419313,0.7061144170497755,-5.330078809369538,64.16306174555298,51.872922450269634
2020-04-11T00:00:00Z,157.81,161.37,153.91,158.33,157.29691399951759,152.61202861457625,154.22659042192615,157.38733770229004,621599.61289,928298.215608,165.3401048891841,171.25048658011843,174.9924990293618,180.0669054760663,5.047375904704006,0.9791410715104689,-4.068234833193537,64.76888666467413,52.11502367456978
2020-04-12T00:00:00Z,158.33,164.78,155,158.59,157.3708046281166,153.15548055870568,154.84993464736527,157.62787016183202,809100.24594,896913.4216805,165.09902971457038,170.96914243389358,174.76625766343957,179.88334218139906,4.216694491719085,1.20263328145532,-3.0140612102637654,69.35008869918906,52.24437970305514
2020-04-13T00:00:00Z,158.56,158.97,150,156.29,157.3090443636528,153.44043687155062,155.05565826917024,157.3602961294656,1042091.03622,886799.1153245,164.78442151047858,170.64293926869595,174.51141273015077,179.68168968412215,3.3556913759599327,1.1805530096861503,-2.1751383662737824,62.31677569367092,50.93359637158415
2020-04-14T00:00:00Z,156.28,161.85,155.23,158.45,157.37424182858692,153.89585170140964,155.54056423071734,157.57823690357247,698030.65089,869988.2106844999,164.55819217081864,170.37198506272495,174.28987600283835,179.5002222509245,2.7977968915935185,1.3221077482181158,-1.4756891433754027,63.009145098193486,52.147833576782645
2020-04-15T00:00:00Z,158.46,161.29,152,152.73,157.10885658123908,153.78986518309966,155.13905505490058,156.60858952285798,729119.66505,868891.1623859998,164.13575673614656,169.97994095021994,173.9924984027992,179.27141693254055,1.9498708400062679,0.9616494066324321,-0.9882214333738357,57.979319664372916,48.710151202236254
2020-04-16T00:00:00Z,152.74,174.79,148.33,172.29,157.97635049088257,155.4716956209997,157.58919004705763,159.7448716182864,1647207.59991,915904.1151019998,164.4269797098556,170.0312755957706,173.9690156662089,179.21174670234788,2.5734746969335887,2.22862193779315,-0.34485275914043845,60.08632378383923,58.72926269170142
2020-04-17T00:00:00Z,172.31,174.96,168.31,170.69,158.70284474854643,156.85517783727246,159.4607343260494,161.9338972946291,723537.75591,907279.3976004999,164.6506590059322,170.0459139158646,173.92378786391635,179.13891126044746,2.7304674118329455,3.0682315056507434,0.33776409381779793,65.39937763971733,57.735738758600206
2020-04-18T00:00:00Z,170.61,189.54,170.48,187.4,160.34268219148663,159.63197985206588,163.45205799375663,167.02711783570328,1127296.36979,936444.3660899999,165.46313547000605,170.43156027328982,174.10966665200027,179.209518856512,3.7490456220891346,5.024071121429216,1.2750254993400816,67.2326891650067,64.49180019720144
2020-04-19T00:00:00Z,187.4,188.35,175.75,180.03,161.46767178054455,161.48634532005988,165.82033542321997,169.62769426856264,995759.5775,947990.7485915,165.98338063179156,170.64485893388337,174.1913264223175,179.21653151585807,3.7089791981917815,5.911249497079808,2.2022702988880267,63.91120148704551,59.94068594640412
2020-04-20T00:00:00Z,180.02,186.46,166.7,170.2,161.96666196451343,162.278495745509,166.4460017913314,169.74215541485012,1547821.52737,997998.3610654998,166.13397418065614,170.63497317979707,174.13627364407864,179.13946714392765,2.842030208275569,5.754808059232488,2.912777850956919,53.006607077933,54.424044421936685
2020-04-21T00:00:00Z,170.21,174.7,168,170.74,162.46799556654125,163.04772340500818,167.0594301068555,169.9417243318801,906381.65398,1009271.331391,166.29847510277557,170.63730710913492,174.08942849036723,179.06767682645818,2.1575657560337125,5.609735045999059,3.452169289965347,43.654354074377764,54.67085033078487
2020-04-22T00:00:00Z,170.73,184,169.78,182.7,163.62411010559603,164.8342940045529,169.29379723444757,172.49337946550406,988698.39076,1001757.3678720001,166.88424384910502,170.90536695115415,174.20819499394835,179.09872232366794,2.347240026312562,6.38621932285605,4.038979296543488,43.712294924802045,59.85601290251764
2020-04-23T00:00:00Z,182.7,193.63,178.16,185.51,164.87473238527625,166.71390364050265,171.6103976295265,175.09670357240324,1457867.08713,1034773.4165055001,167.5494494259227,171.2299143522396,174.36408195954905,179.1535195687648,2.4855830155668626,7.145958066002066,4.660375050435204,52.01397269257668,60.98522048530794
2020-04-24T00:00:00Z,185.57,189.8,184.72,187.59,166.17274767754617,168.61173058227513,173.89319796816557,177.5953628579226,780904.21257,1045143.2200910002,168.26518337499687,171.59347181107873,174.54650841527942,179.22562623911725,2.5322483431683533,7.825685479395645,5.293437136227292,59.45547192247152,61.84086525202163
2020-04-25T00:00:00Z,187.6,198.36,185.76,194.21,167.7748763816864,170.9388459838865,176.79559825842762,180.91829028633808,866478.04928,1067717.7499320002,169.191783968747,172.09606132638808,174.81772898886177,179.3536978097231,2.802966302490579,8.797145014340515,5.994178711849936,64.53286757993153,64.50873806224511
2020-04-26T00:00:00Z,194.21,200,192.3,197.38,169.46659773130432,173.34258725807862,179.73622707865223,184.21063222907046,758525.81533,1023827.1041435001,170.19850596986316,172.65792663024612,175.12893272694643,179.50776876861434,2.973365160630605,9.710885162638192,6.737520002007587,64.81738668485119,65.7438082516846
2020-04-27T00:00:00Z,197.39,199.05,189.29,196.34,171.00222071808693,175.43326114370785,182.10819463884476,186.63650578325635,896627.37271,982760.3315100002,171.13213075665377,173.18419492735177,175.42149917209198,179.65163399281423,2.796504094615715,10.23315012027723,7.436646025661515,64.47909346316145,64.9453049455125
2020-04-28T00:00:00Z,196.33,198.5,192.36,196.24,172.44437953419626,177.32478285791623,184.12702397615266,188.55720462660508,636829.89397,963423.0301705003,172.02884037248756,173.6965461511884,175.70865090764934,179.79341489885854,2.4648733904951445,10.517737763780445,8.052864373285301,64.67539894888972,64.86372656083113
2020-04-29T00:00:00Z,196.24,218.77,196.22,215.36,174.89670070367075,180.78252987083295,188.58887769384515,193.91776370128406,1620422.72431,1008457.0301755002,173.57638178775588,174.622400681162,176.25556606754384,180.0974028057059,3.274578258625777,12.146087196567521,8.871508937941744,71.69388217300624,72.08399283087748
2020-04-30T00:00:00Z,215.4,227.3,202,206.08,176.67860352060384,183.0822998825754,191.08760945186728,196.35021096102724,1749691.00151,1030199.5121510003,174.73722529533603,175.32145844380284,176.66693757006047,180.31947628599903,2.9373190062856303,12.543157695798783,9.605838689513153,72.67073452226218,65.09245170243165
2020-05-01T00:00:00Z,206.07,217.14,205.91,212.02,178.69811189085505,185.71299989325036,194.07795095874337,199.4841687688218,794913.95828,1038865.2294205002,176.06875296335974,176.13698158949612,177.15456601736997,180.59042093312723,2.8634546500550613,13.18515700208198,10.321702352026918,67.28622990603279,67.28006080616834
2020-05-02T00:00:00Z,212.01,215.37,210.36,213.9,180.70964835423476,188.27545444840942,196.90967225035146,202.36733501505745,443494.67248,1020584.9507475002,177.41986892895403,176.9761597763962,177.66139958954417,180.87511819010905,2.692927096043025,13.687861222080699,10.994934126037673,65.9826010928993,67.96435049451583
2020-05-03T00:00:00Z,213.89,219.3,203.92,209.86,182.37538273399278,190.23768586219038,198.75971907172982,203.86586801204595,748383.91311,1005899.5945920001,178.57844503863424,177.70691178136516,178.1055182158953,181.1228522226722,2.0868139631280336,13.603451579947716,11.516637616819683,66.52351540585082,64.82680298134986
2020-05-04T00:00:00Z,209.86,210.65,194.88,206.48,183.75278943490747,191.71425987471852,199.862616347197,204.38869440963677,1114249.32658,1026710.5283765001,179.57492914439732,178.34631374177928,178.49689037843467,181.3395799814528,1.276821067012154,13.112663950584874,11.83584288357272,67.56671201402787,62.238081337796935
2020-05-05T00:00:00Z,206.47,211.68,201,205.29,184.98348718148418,192.94841806792593,200.637956869026,204.56895552770942,640644.66268,1022286.7782580002,180.4933245320974,178.9450623252953,178.86645051114593,181.54428442605578,0.518352001468136,12.48378288540789,11.965430883939755,73.03277397374163,61.30980847522473
2020-05-06T00:00:00Z,205.3,210.77,197.71,198.97,185.78271648539936,193.49583460720538,200.399677316308,203.44916442216754,862700.67849,983061.4321870003,181.15320579880822,179.39006094028875,179.14374084892322,181.69322216600403,-0.49662876797718347,11.344644923968275,11.841273691945458,66.53804531250988,56.4908583406277
2020-05-07T00:00:00Z,198.92,215.1,196.43,212,187.28084697194797,195.1780314610958,202.05686627112112,205.15933153773403,1305778.73764,1012173.4812735002,182.25487702027934,180.11472625272677,179.5969306303174,181.9522544551835,-0.3831754225681028,11.36230441373533,11.745479836303433,66.54516539928507,62.95567457576864
2020-05-08T00:00:00Z,212.01,216.61,206.9,211.31,188.6539414306938,196.64457405554163,203.37874251810382,206.38946523018723,917908.1944,1001704.0725040004,183.2925599838408,180.80795455822172,180.03435227679577,182.20317535727594,-0.4430938604909578,11.191612510689737,11.634706371180695,67.12875569855633,62.42669926804359
2020-05-09T00:00:00Z,211.32,214.6,208.4,210.07,189.87771620608274,197.86506732321965,204.334636444089,207.12557218414977,587871.98073,981309.6926655003,184.24889712727506,181.4582222347057,180.4486370729779,182.44135334567528,-0.6426271644732164,10.831422415589174,11.47404958006239,62.01828865234005,61.42779759509851
2020-05-10T00:00:00Z,210.09,210.18,179.59,187.54,189.744132422878,196.92642483929058,201.935402666362,203.2084577473198,1473226.05475,977579.9190345004,184.36643651558666,181.59337285171222,180.5464489754196,182.48493152220797,-2.2764218815842856,8.628522228082034,10.904944109666319,53.828538420218926,46.78091322082743
2020-05-11T00:00:00Z,187.62,193.5,176,185.73,189.51475342728497,195.9085680357187,199.620345142596,199.71276619785584,1093299.81927,986925.8272990003,184.41513521145856,181.68529789945194,180.61794623093104,182.51266715022328,-3.396047227151861,6.659885075726493,10.055932302878354,53.31019509302384,45.835366306795954
2020-05-12T00:00:00Z,185.8,192.24,185.48,189.76,189.5287675171544,195.34960730519882,198.2117244079394,197.72221295828467,669755.79567,970978.6975445002,184.60602323962075,181.86473572390855,180.7440435242975,182.57461016603332,-3.754273125768629,5.363090895667568,9.117364021436197,53.34378632043001,48.339096562386075
